_id,price,status,name,thank_you_message,created_at,last_update_at,method,did_swap,city
6761864e7e8eda6e70ceec4c,$38.59,CANCELLED,Darcy Pollard,"Qui in velit voluptate non do aliquip irure deserunt irure. Ut incididunt do mollit do. Pariatur tempor sint aliquip officia aliquip exercitation Lorem in incididunt dolore ex commodo. Exercitation enim magna occaecat reprehenderit esse mollit officia nisi velit aliquip. Sint deserunt enim et excepteur dolor proident est ipsum reprehenderit ex ut.
",2024-11-10T08:51:04,2024-03-22T02:46:16,LINK,FALSE,Amersfoort
6761864e15e23060ad42ca13,$17.79,CANCELLED,Cassie Mcdonald,"Irure cupidatat elit dolor aliqua consectetur. Id non magna id ad culpa aliquip proident mollit aute enim. Cupidatat eiusmod qui aliquip eu duis minim ea excepteur Lorem consectetur minim aliqua adipisicing. Nisi nisi adipisicing enim fugiat ullamco officia reprehenderit magna sunt esse exercitation.
",2024-01-24T06:15:16,2014-04-02T09:38:20,EMAIL,TRUE,Haarlem
6761864e09f6aa2dd4cbd564,$38.93,CREATED,Lillian Norman,"In excepteur tempor sit incididunt exercitation anim ex veniam. In laboris nostrud culpa dolor amet sint ad aliquip fugiat est cupidatat exercitation enim esse. Id laborum nisi do sunt quis anim nostrud. Dolor ex magna eu amet reprehenderit velit nisi minim sunt nisi. Do dolor aliqua culpa voluptate amet ullamco exercitation proident. Dolore dolor do sint tempor.
",2024-06-11T06:40:54,2018-06-01T02:07:21,LINK,FALSE,The Hague
6761864e53462f7d80cec803,$22.17,CREATED,Deanna Levy,"Irure cupidatat reprehenderit veniam ut qui do dolore Lorem. Nulla officia excepteur irure quis. Do quis ad id non magna ex. Reprehenderit aliquip fugiat eu esse velit.
",2024-01-23T08:40:10,2017-09-20T05:09:04,LINK,FALSE,Zaanstad
6761864ec2fb99d859bdb91a,$22.30,CREATED,Dionne Rhodes,,2024-11-01T11:45:39,2018-10-13T02:25:08,EMAIL,TRUE,Groningen
6761864e695227940431c654,$58.06,CANCELLED,Chaney Ochoa,,2024-11-24T03:57:41,2017-12-10T06:02:26,LINK,FALSE,Rotterdam
6761864e3197b7b8cdeb5901,$54.69,CANCELLED,Manuela Reed,,2024-09-12T08:43:01,2016-06-25T03:47:24,LINK,TRUE,Zwolle
6761864e1cffd99ddc4e3b7a,$32.13,ACCEPTED,Muriel Cash,,2024-05-31T10:27:48,2023-09-11T10:58:48,EMAIL,FALSE,Zaanstad
6761864e30ef8df6ff3b9c33,$38.06,CREATED,Elizabeth Vance,,2024-04-18T01:37:08,2022-05-21T11:10:30,EMAIL,TRUE,Tilburg
6761864e1799ad0a7ef7a1ae,$18.10,CANCELLED,Irwin Stokes,"Ex consectetur aliquip consectetur pariatur deserunt sint ut laborum. Voluptate ipsum tempor minim ea cupidatat dolor ut consectetur nostrud reprehenderit cillum ullamco. Aute quis ipsum quis enim elit ex anim nostrud commodo. In mollit non nulla tempor. Lorem sint aliqua sint eiusmod nostrud sit pariatur proident adipisicing culpa Lorem mollit excepteur consectetur. Ut incididunt eu est voluptate proident amet deserunt minim reprehenderit id. Mollit eu labore labore sint.
",2024-04-14T11:53:33,2018-10-22T08:56:54,EMAIL,FALSE,Tilburg
6761864ee83da4f55c6fb57d,$20.20,DELIVERED,Tisha Barron,,2024-06-19T12:00:38,2016-03-26T01:39:21,LINK,TRUE,Den Bosch
6761864ea02e6e72a9c467d4,$31.14,DELIVERED,Bernard Silva,,2024-09-01T02:25:47,2018-08-25T11:13:57,EMAIL,FALSE,Utrecht
6761864e5ddb8201e5da4c47,$26.13,CANCELLED,Estela Hooper,"Qui do aliqua excepteur laboris duis. Consequat laborum eu enim magna ea ullamco pariatur occaecat aliquip pariatur culpa culpa. Quis fugiat aliquip labore ad reprehenderit voluptate nostrud veniam amet esse irure mollit. Adipisicing non ea ad ex nostrud sit eu sit ea velit ullamco. Mollit ad aute labore labore. Laborum non ex sunt aute esse do veniam culpa officia velit sit.
",2024-09-23T04:17:42,2017-11-29T08:49:24,EMAIL,FALSE,Nijmegen
6761864eca01aa9c08bff08e,$25.11,CANCELLED,Letha Dawson,,2024-05-28T03:33:32,2017-07-03T07:46:35,LINK,TRUE,Amsterdam
6761864ea5c4bed57c87945a,$26.98,EXPIRED,Bowers Harper,"Officia deserunt enim laboris cillum ea occaecat commodo mollit. Nostrud ex magna magna quis minim ad incididunt occaecat in ut in. Esse fugiat sit reprehenderit nulla consequat. Cupidatat consectetur excepteur anim velit enim. Sint nostrud non elit non pariatur consequat aliqua velit duis sint do incididunt amet.
",2024-05-03T11:32:03,2014-02-19T12:01:05,EMAIL,TRUE,The Hague
6761864e3521ca651454b906,$26.44,EXPIRED,House York,"Sunt et pariatur reprehenderit ipsum est elit minim sunt consequat. Ad occaecat deserunt est ipsum cillum laboris. Reprehenderit dolore labore minim enim laborum magna exercitation. Ad ad dolor Lorem ut mollit velit labore laboris non laboris do sit consectetur incididunt.
",2024-04-11T09:16:50,2015-08-04T01:59:52,EMAIL,TRUE,Utrecht
6761864ee9502cc38b021ca7,$17.64,EXPIRED,Nieves Clarke,"Amet dolore nostrud qui exercitation exercitation qui. Cupidatat Lorem amet velit sit ut consequat. Ea nostrud aute non aliquip incididunt mollit velit. Veniam nisi nisi incididunt incididunt. Nisi id sunt minim minim amet esse in.
",2024-01-26T02:07:16,2018-06-01T03:21:55,EMAIL,FALSE,Groningen
6761864e186824791ec2cc98,$49.02,DELIVERED,Burnett Noble,"Officia duis pariatur aliquip eu. Cupidatat sit qui in fugiat cupidatat Lorem aliqua officia consectetur. Est cillum deserunt nostrud qui id pariatur irure aliqua Lorem ea. Tempor ex cillum elit laborum aliqua velit. Incididunt laboris esse magna sunt ad reprehenderit sunt culpa magna cillum amet. Sit consectetur eu pariatur sit commodo ex ex aliquip magna ad ullamco est voluptate.
",2024-11-19T01:39:25,2023-09-12T05:35:21,LINK,FALSE,Utrecht
6761864ecd93a02c7119228b,$57.11,CREATED,Enid Baxter,"Est non ipsum do labore officia eiusmod non cupidatat sit anim eu dolore. Dolore excepteur est laboris consectetur. Aute quis sint dolor ipsum sint tempor non est culpa nisi pariatur voluptate. Cillum est aliqua ut do irure. Nostrud consequat in culpa ullamco tempor eiusmod quis tempor. Duis sunt laboris Lorem veniam fugiat nulla veniam cillum laboris anim in do nostrud excepteur. Ipsum esse elit aliquip duis nisi velit ut anim reprehenderit.
",2024-02-03T08:01:04,2017-07-19T05:21:51,LINK,FALSE,Arnhem
6761864e0fc174cef2ab0196,$50.45,ACCEPTED,Sullivan Day,,2024-09-10T09:46:44,2022-05-27T09:13:35,LINK,TRUE,Almere
6761864e02ea880c6dbf4ca2,$56.50,CREATED,Ericka Fowler,,2024-05-05T04:50:17,2020-09-05T02:43:56,EMAIL,FALSE,Amersfoort
6761864eff3790c8d8516333,$44.31,CANCELLED,Hester Wolfe,"Eu dolor anim pariatur aliqua qui eu proident ut sint aliquip consequat tempor elit. Voluptate consequat aliquip Lorem duis ut Lorem Lorem dolore non. Est est et nisi commodo. Velit amet excepteur voluptate cillum culpa deserunt laborum ullamco amet. Laborum irure ea qui ullamco excepteur sint irure pariatur qui sunt. Sunt incididunt culpa enim ullamco irure. Eiusmod esse dolor commodo quis voluptate non exercitation cillum nisi proident adipisicing.
",2024-08-24T06:29:09,2018-01-04T11:38:13,EMAIL,FALSE,Eindhoven
6761864e88a2ec2f5878d8fd,$40.57,EXPIRED,Welch Freeman,,2024-04-08T03:18:56,2016-02-20T06:21:20,EMAIL,FALSE,Almere
6761864ed197153e9785a300,$46.93,EXPIRED,Miranda Edwards,"Cupidatat commodo elit cillum ipsum magna mollit sunt. Tempor veniam do elit esse. Consectetur eu cillum elit culpa velit exercitation excepteur. Ullamco aliqua elit commodo in deserunt mollit incididunt velit ut. Velit labore qui laborum Lorem nulla proident. In sint sint occaecat enim dolore voluptate aute laborum excepteur labore pariatur exercitation enim eiusmod.
",2024-08-21T04:58:59,2016-11-28T03:05:28,LINK,TRUE,Nijmegen
6761864e127e427315a66fbd,$11.25,CREATED,Ethel Stewart,,2024-03-07T10:39:08,2015-07-18T02:55:52,LINK,TRUE,Delft
6761864e7e7c5964e3f2d684,$25.04,ACCEPTED,Julie Villarreal,"Quis ad aute officia dolore velit. Deserunt consequat excepteur velit et in sunt consectetur. Aliqua sit do et pariatur ea irure deserunt.
",2024-10-15T09:39:31,2021-06-03T01:50:27,LINK,FALSE,Enschede
6761864e0d0111a7d96c1cc1,$37.13,CREATED,Mcneil Frye,,2024-01-26T07:05:36,2021-10-16T07:03:53,LINK,TRUE,Leiden
6761864e8c529e20a5fe5b90,$47.97,CANCELLED,Horton Gregory,,2024-10-22T12:25:24,2017-12-28T02:08:58,EMAIL,TRUE,Groningen
6761864e851a50f94a84bf1b,$53.57,DELIVERED,Marisol Jarvis,"Officia nostrud incididunt ea anim. Eiusmod ut ea aute sunt dolor dolor culpa. Incididunt sit deserunt eu non deserunt ea officia exercitation sint sunt. Deserunt incididunt commodo incididunt non enim tempor adipisicing do sunt id incididunt aliqua cillum eu.
",2024-01-22T09:09:18,2017-10-23T05:12:06,LINK,FALSE,Groningen
6761864ea0c805eb4e6fb1cf,$17.52,EXPIRED,Craft Bush,"Labore qui et proident ullamco nisi qui duis dolor et ex occaecat id laboris. Sint nulla commodo nostrud dolor. Ut sunt et mollit occaecat nisi exercitation reprehenderit cupidatat incididunt irure veniam aliqua occaecat sint. Deserunt ea anim Lorem nisi minim non. Fugiat sit anim reprehenderit labore sint non do ipsum nisi qui nisi nisi aute tempor. Fugiat sit ex et est aliquip tempor sunt ullamco.
",2024-04-17T04:55:56,2021-02-10T03:20:28,EMAIL,FALSE,Apeldoorn
6761864e03684816e54bc720,$26.61,ACCEPTED,Billie Horton,"Ut reprehenderit non minim in proident ex commodo minim veniam do mollit non. Quis sunt et mollit commodo eiusmod eiusmod mollit do commodo nostrud cupidatat sit. Culpa sint eu reprehenderit do. Incididunt laboris dolore incididunt in consequat ad consequat. Officia tempor officia sit nulla. Amet velit id non sint aute commodo laboris eiusmod cillum nostrud. Consequat incididunt minim veniam exercitation consectetur est exercitation ex cupidatat amet ut.
",2024-11-16T08:27:29,2014-07-20T02:33:51,EMAIL,TRUE,Amsterdam
6761864edcd637e2293294e8,$22.53,EXPIRED,Jo Briggs,,2024-01-31T01:36:57,2024-03-15T06:47:33,EMAIL,TRUE,Almere
6761864e64af07092c9141e5,$41.97,ACCEPTED,Belinda Keller,"Tempor mollit dolore cupidatat elit cupidatat do commodo consectetur labore et enim cupidatat ad. Tempor commodo amet qui et incididunt tempor esse id. Velit do ad voluptate velit irure sunt aliquip. Id commodo minim dolor incididunt in qui. Ea eu tempor aliqua eu aliqua occaecat veniam exercitation laboris sunt. Aute veniam minim veniam nostrud consequat nostrud. Nisi culpa enim adipisicing ea irure reprehenderit veniam.
",2024-08-20T10:14:27,2014-01-25T09:57:17,LINK,TRUE,Arnhem
6761864eeef67a556f41b69b,$40.44,ACCEPTED,Lawrence Palmer,"Sunt ullamco voluptate anim eu do culpa incididunt minim elit officia minim id. Aliqua aliqua velit occaecat cillum elit voluptate sint commodo exercitation labore sint consectetur esse sint. Proident incididunt ea anim ea est enim. Officia anim fugiat commodo nostrud culpa. Voluptate voluptate elit nulla ea anim deserunt labore culpa ut minim.
",2024-11-16T07:44:57,2020-11-04T11:23:44,EMAIL,TRUE,Utrecht
6761864e4f9653f9dca466bb,$24.73,EXPIRED,Shelby Page,"Et veniam elit ea sint proident laboris consectetur. Mollit laboris non non est. Sunt labore duis amet ipsum nostrud ipsum irure. Ut mollit ex consectetur id.
",2024-01-24T09:53:44,2020-09-19T09:20:05,LINK,TRUE,Utrecht
6761864e6e613d33df4ba0a1,$56.20,DELIVERED,Farmer Workman,"Ut nulla anim id laboris ipsum velit tempor irure reprehenderit velit. Ipsum veniam laboris ipsum nisi magna esse. Incididunt et labore pariatur consequat veniam excepteur proident dolor reprehenderit non. Lorem anim cupidatat adipisicing commodo ut esse aliqua.
",2024-11-08T03:52:08,2016-01-31T09:57:09,LINK,FALSE,Arnhem
6761864ec9ebf663607ecd0c,$24.17,ACCEPTED,Glenda Hancock,,2024-10-26T10:55:24,2022-06-26T06:19:00,LINK,TRUE,Arnhem
6761864ebfd5aeec89286acd,$52.90,ACCEPTED,Mann Nelson,,2024-12-09T12:00:46,2020-09-24T11:08:31,LINK,TRUE,Amsterdam
6761864e0e7b6d4c8c2a444a,$42.83,EXPIRED,Robin Shaw,"Amet incididunt in aliqua id magna mollit consequat velit ad est cupidatat. Duis nisi sit elit ipsum laboris elit ipsum magna fugiat ipsum esse sint tempor. Aliqua proident reprehenderit in aliqua eu duis qui sunt sunt pariatur ut qui.
",2024-09-02T07:41:37,2016-07-05T07:18:51,EMAIL,TRUE,Amsterdam
6761864e517c67628907a1f5,$59.68,ACCEPTED,Soto Castillo,"Minim qui anim officia aliqua pariatur amet exercitation aliqua incididunt eiusmod duis tempor. Commodo consequat velit adipisicing laborum enim non veniam elit. Laborum do elit nostrud voluptate cupidatat ipsum id. Amet duis aliquip sunt velit culpa. Tempor mollit ad pariatur dolore laboris excepteur esse exercitation velit consectetur labore qui minim. Esse eiusmod consequat dolor aliqua sunt.
",2024-07-18T08:24:41,2014-10-17T11:19:32,LINK,FALSE,Eindhoven
6761864e7817b19363d64333,$13.27,EXPIRED,Shannon Fulton,"Elit aliquip ea est cupidatat do incididunt adipisicing amet irure nisi qui adipisicing nostrud. Sit excepteur amet ipsum ex minim proident ullamco qui. Esse sunt mollit veniam et incididunt commodo sit pariatur velit id voluptate in fugiat. Consectetur deserunt labore sit quis exercitation eu irure exercitation nulla mollit. Aute est minim fugiat deserunt sint. Occaecat laboris laboris dolore qui esse proident reprehenderit laborum cupidatat eu consectetur deserunt. Laborum aute laborum ea nulla proident adipisicing proident laborum culpa fugiat anim.
",2024-10-14T04:57:23,2018-12-20T08:36:09,LINK,TRUE,Amersfoort
6761864e9c0f08626cfe8d52,$18.37,ACCEPTED,Bartlett Dickson,"Quis ut tempor qui culpa sunt laboris voluptate ullamco. Excepteur nisi non fugiat incididunt aute ipsum aute excepteur dolore ex. Laborum Lorem nostrud ipsum sit laboris et culpa aliquip occaecat dolor non pariatur. Anim ipsum elit deserunt culpa excepteur veniam enim dolor ea. Voluptate elit in veniam minim fugiat velit reprehenderit deserunt ea. Cillum ullamco cillum proident dolore exercitation quis aliquip proident excepteur voluptate cupidatat do aliquip incididunt. Minim cupidatat veniam occaecat ullamco reprehenderit enim nostrud.
",2024-03-25T05:03:10,2017-11-02T03:40:57,LINK,TRUE,Eindhoven
6761864e2adb48c03c0b8cd9,$39.95,CREATED,Gardner Shelton,"Proident culpa excepteur laborum dolor elit elit sint adipisicing. Officia adipisicing aliquip magna exercitation esse eu officia pariatur pariatur enim dolore ad fugiat. Amet pariatur quis eiusmod ut ex exercitation sint qui non velit est amet consequat magna. Incididunt ipsum velit ad nisi ex anim irure exercitation cupidatat ea commodo qui ut. Nisi anim ea ut incididunt. Velit pariatur non ipsum cillum aliquip. Sunt non et ea non ut excepteur pariatur proident esse.
",2024-11-23T05:20:37,2022-08-05T01:34:17,EMAIL,FALSE,Rotterdam
6761864efaa4d64357f3799f,$36.47,DELIVERED,Bradshaw Guy,,2024-05-22T12:48:06,2020-07-02T02:56:16,EMAIL,TRUE,Breda
6761864e0c05552fa9603d33,$18.88,CANCELLED,Kate Cain,"In aute consequat et aute nisi aliquip cillum nisi. Do quis esse quis in. Reprehenderit aliquip sit commodo est. Mollit nostrud mollit pariatur ea anim anim magna ad aliquip ad cupidatat labore.
",2024-02-03T05:45:36,2015-07-04T10:05:38,EMAIL,TRUE,Haarlem
6761864e1c39ef390f4b4944,$59.02,ACCEPTED,Regina Nolan,"Tempor nisi adipisicing consequat laboris velit dolor aliquip tempor Lorem culpa do dolor. Reprehenderit occaecat dolore incididunt qui sit deserunt aliquip elit mollit est ullamco in ullamco qui. Nulla dolore velit proident esse commodo enim culpa aliqua culpa ad tempor ea. Et Lorem labore deserunt anim proident fugiat enim cillum.
",2024-04-14T12:12:18,2017-01-16T02:49:52,EMAIL,FALSE,Eindhoven
6761864e7b81f3fd6444ac7a,$44.06,DELIVERED,Pope Malone,,2024-01-04T11:05:12,2021-06-03T02:09:11,LINK,FALSE,Delft
6761864e3d1c93235d82741a,$58.22,ACCEPTED,Stuart Williamson,,2024-11-20T11:40:17,2024-01-22T03:05:52,LINK,FALSE,The Hague
6761864e4d1ad83f09abce3f,$13.22,DELIVERED,Greta Campos,,2024-01-30T01:44:51,2016-05-18T11:59:32,EMAIL,TRUE,Haarlem
6761864e8190f40700ea9122,$38.18,ACCEPTED,Donaldson Watson,"Elit incididunt magna esse pariatur. Amet duis pariatur nostrud officia ipsum fugiat laborum pariatur proident pariatur nisi. Minim velit dolor dolor commodo proident consectetur aute qui est consectetur aute tempor ea. Laborum est reprehenderit cillum mollit nisi et ipsum.
",2024-04-11T10:30:18,2019-08-22T01:33:11,EMAIL,TRUE,Nijmegen
6761864e06abf9ba30ac2ecd,$23.02,DELIVERED,Cristina Wynn,,2024-07-02T05:46:18,2014-03-28T03:22:19,LINK,FALSE,Groningen
6761864e9e40f5518e1371e7,$44.92,CREATED,Frankie Sandoval,,2024-11-10T06:45:21,2016-02-25T05:26:58,EMAIL,FALSE,Eindhoven
6761864e240898a06005a5fa,$38.25,CREATED,Whitfield Flowers,"Velit non Lorem culpa et magna id tempor. Commodo et tempor eu adipisicing ut deserunt adipisicing. Eu ea reprehenderit labore officia nulla voluptate sint ea aliqua est reprehenderit. Veniam sit consequat tempor minim mollit elit. Ut do deserunt labore minim non ea ex. Minim eu culpa dolore excepteur enim eiusmod velit quis irure incididunt in tempor. Qui consectetur sunt laboris proident Lorem ullamco ut magna cillum aliquip cupidatat.
",2024-08-04T10:37:13,2014-05-31T11:39:41,LINK,FALSE,Leiden
6761864e6cec4c364c231732,$57.67,EXPIRED,Stanley Jensen,"Sunt do do sunt exercitation aute officia consectetur incididunt commodo incididunt irure occaecat id consectetur. Est cupidatat elit voluptate sunt fugiat velit amet ad. Amet deserunt consectetur ex excepteur ut est aute nostrud reprehenderit. In do consectetur culpa Lorem.
",2024-02-07T09:31:15,2015-04-09T11:25:58,EMAIL,TRUE,Leiden
6761864e31ce01eca6336f8d,$25.85,CANCELLED,Imelda Watkins,"Pariatur id tempor esse anim irure culpa elit id minim ullamco proident sint et sit. Mollit Lorem ex do consectetur aliquip consequat proident. Minim nisi cillum officia minim ullamco eu amet aliqua do ea amet consequat. Dolore qui eiusmod aliquip aliquip incididunt ullamco est ex anim. Mollit sunt elit anim id sunt velit id consectetur duis commodo nostrud anim consequat commodo. Deserunt duis adipisicing laboris cillum dolore quis nisi ullamco officia. Ullamco ullamco deserunt Lorem Lorem elit in labore et voluptate reprehenderit nisi laborum officia.
",2024-02-18T07:39:55,2020-03-17T10:49:03,EMAIL,TRUE,Zaanstad
6761864e22c595ce5d870a17,$59.25,ACCEPTED,Annie Graves,,2024-03-30T04:46:17,2017-04-14T01:02:31,EMAIL,FALSE,Eindhoven
6761864e6737205e2516f109,$42.93,ACCEPTED,Helene Higgins,"Mollit fugiat qui nulla sunt ullamco aute in proident id est eiusmod amet. Mollit do aliqua aute in. Ipsum aute consequat commodo non sunt ea tempor non consectetur deserunt quis nulla. Excepteur do adipisicing sunt magna est sit eiusmod Lorem non incididunt eiusmod ex.
",2024-08-17T05:07:19,2016-03-24T06:51:35,EMAIL,FALSE,Enschede
6761864e8a8eb78465a2eb1e,$25.29,EXPIRED,Joyce Mclaughlin,,2024-08-28T05:30:29,2023-02-23T07:15:19,LINK,FALSE,Rotterdam
6761864e3b306906a831ac16,$20.46,EXPIRED,Mcgee Stephens,,2024-09-28T06:51:40,2024-04-10T05:50:24,EMAIL,TRUE,Den Bosch
6761864e6259c494a0a7460c,$23.11,DELIVERED,Aline Trujillo,"Sunt qui aliqua ex nisi. Incididunt qui laborum mollit nulla cupidatat sit qui occaecat adipisicing ullamco consectetur ad cupidatat sint. Aute ad aliqua irure deserunt commodo quis. Consectetur adipisicing eiusmod consectetur ad ex do amet ut et voluptate enim.
",2024-07-04T07:09:25,2019-07-19T10:23:40,LINK,FALSE,Amsterdam
6761864e001f520f59b5d380,$48.86,CANCELLED,Esmeralda Mckee,,2024-07-05T01:31:01,2016-02-05T04:50:48,EMAIL,FALSE,Enschede
6761864e105135df25bf4126,$12.31,CREATED,Oliver Lee,,2024-06-26T01:07:29,2015-03-18T02:26:16,EMAIL,TRUE,Amsterdam
6761864e76ea95c63d8d4159,$37.76,ACCEPTED,Spencer Randall,,2024-09-22T05:29:30,2023-01-16T12:10:24,EMAIL,TRUE,Groningen
6761864ec96616aac71d781d,$44.87,EXPIRED,Luella Potter,"Laborum ut tempor sunt ad sint aute nulla laboris consectetur ex. Incididunt officia consequat dolore amet. Qui excepteur voluptate in duis. Commodo enim sit sint aute. Laboris sint ut quis sunt sit velit ad. Voluptate commodo tempor elit occaecat adipisicing.
",2024-05-03T05:18:21,2018-05-24T05:36:57,LINK,TRUE,Eindhoven
6761864e64b482f9c2f16cdf,$35.80,CREATED,Diane Delacruz,,2024-02-11T02:06:54,2017-03-11T08:01:32,EMAIL,TRUE,Groningen
6761864ea819e245e36dca6f,$54.47,CANCELLED,Katelyn Gomez,"Sint ipsum ipsum eiusmod nostrud incididunt occaecat elit officia ad non proident tempor eu. Ea duis enim ut sit magna amet excepteur ullamco ut consectetur sit nostrud dolore elit. Lorem laborum consequat dolore sit eu enim minim non non esse consequat. Ad aliqua excepteur occaecat minim esse. Non ex elit et tempor sit.
",2024-06-30T07:46:45,2018-01-18T03:16:50,EMAIL,TRUE,Amersfoort
6761864ef3dd3124f0909b16,$30.09,EXPIRED,Carissa Weaver,,2024-02-13T12:26:17,2020-02-15T04:30:34,LINK,FALSE,Haarlem
